1443141856 0 0 37 1 0 0 0 0 2 0 1 0 0 0 0 0 0
1443146896 0 0 38 1 0 0 0 0 2 0 1 0 0 0 0 0 0
1443146961 0 0 39 1 0 0 0 0 2 0 1 0 0 0 0 0 0
1443151387 0 0 40 1 0 0 0 0 2 0 1 0 0 0 0 0 0
1443240526 0 0 41 1 0 0 0 0 2 0 1 0 0 0 0 0 0
1443330696 0 0 42 1 0 0 0 0 2 0 1 0 0 0 0 0 0
1443481730 0 0 43 1 0 0 0 0 2 0 1 0 0 0 0 0 0
1443482336 0 0 44 1 0 0 0 0 2 0 1 0 0 0 0 0 0
1443490594 0 0 44 2 0 0 0 0 2 0 1 0 0 0 0 0 0
1443491329 0 0 45 2 0 0 0 0 2 0 1 0 0 0 0 0 0
1443493241 0 0 45 3 0 0 0 0 2 0 1 0 0 0 0 0 0
1443498595 0 0 45 3 0 0 0 0 2 0 2 0 0 0 0 0 0
1443746039 0 0 46 3 0 0 0 0 2 0 2 0 0 0 0 0 0
1443746108 0 0 47 3 0 0 0 0 2 0 2 0 0 0 0 0 0
1443748445 0 0 48 3 0 0 0 0 2 0 2 0 0 0 0 0 0
1443753731 0 0 48 4 0 0 0 0 2 0 2 0 0 0 0 0 0
1443760711 0 0 48 5 0 0 0 0 2 0 2 0 0 0 0 0 0
1443761059 0 0 48 6 0 0 0 0 2 0 2 0 0 0 0 0 0
1443834963 0 0 49 6 0 0 0 0 2 0 2 0 0 0 0 0 0
1443836558 0 0 50 6 0 0 0 0 2 0 2 0 0 0 0 0 0
1443836602 0 0 51 6 0 0 0 0 2 0 2 0 0 0 0 0 0
1443930625 0 0 51 7 0 0 0 0 2 0 2 0 0 0 0 0 0
1443934639 0 0 51 8 0 0 0 0 2 0 2 0 0 0 0 0 0
1443935125 0 0 51 9 0 0 0 0 2 0 2 0 0 0 0 0 0
1443977797 0 0 52 9 0 0 0 0 2 0 2 0 0 0 0 0 0
1443978039 0 0 53 9 0 0 0 0 2 0 2 0 0 0 0 0 0
1443978185 0 0 54 9 0 0 0 0 2 0 2 0 0 0 0 0 0
1443978215 0 0 55 9 0 0 0 0 2 0 2 0 0 0 0 0 0
1443982793 0 0 56 9 0 0 0 0 2 0 2 0 0 0 0 0 0
1443992295 0 0 56 10 0 0 0 0 2 0 2 0 0 0 0 0 0
1444007831 0 0 57 10 0 0 0 0 2 0 2 0 0 0 0 0 0
1444008813 0 0 58 10 0 0 0 0 2 0 2 0 0 0 0 0 0
1444014775 0 0 58 11 0 0 0 0 2 0 2 0 0 0 0 0 0
1444016005 0 0 58 12 0 0 0 0 2 0 2 0 0 0 0 0 0
1444016270 0 0 58 13 0 0 0 0 2 0 2 0 0 0 0 0 0
1444016759 0 0 59 13 0 0 0 0 2 0 2 0 0 0 0 0 0
1444084983 0 0 59 14 0 0 0 0 2 0 2 0 0 0 0 0 0
1444085160 0 0 59 15 0 0 0 0 2 0 2 0 0 0 0 0 0
1444095702 0 0 59 16 0 0 0 0 2 0 2 0 0 0 0 0 0
1444096137 0 0 59 17 0 0 0 0 2 0 2 0 0 0 0 0 0
1444096334 0 0 59 18 0 0 0 0 2 0 2 0 0 0 0 0 0
1444096523 0 0 59 19 0 0 0 0 2 0 2 0 0 0 0 0 0
1444096690 0 0 59 20 0 0 0 0 2 0 2 0 0 0 0 0 0
1444096997 0 0 59 21 0 0 0 0 2 0 2 0 0 0 0 0 0
1444141322 0 0 59 21 0 0 0 0 2 0 3 0 0 0 0 0 0
1444141574 0 0 59 21 0 0 0 0 2 0 4 0 0 0 0 0 0
1444142660 0 0 59 21 0 0 0 0 2 0 5 0 0 0 0 0 0
1444144161 0 0 59 21 0 0 0 0 2 0 6 0 0 0 0 0 0
1444175885 0 0 60 21 0 0 0 0 2 0 6 0 0 0 0 0 0
1444232320 0 0 61 21 0 0 0 0 2 0 6 0 0 0 0 0 0
1444232383 0 0 62 21 0 0 0 0 2 0 6 0 0 0 0 0 0
1444232525 0 0 63 21 0 0 0 0 2 0 6 0 0 0 0 0 0
1444261321 0 0 63 22 0 0 0 0 2 0 6 0 0 0 0 0 0
1444263414 0 0 63 23 0 0 0 0 2 0 6 0 0 0 0 0 0
1444265430 0 0 64 23 0 0 0 0 2 0 6 0 0 0 0 0 0
1444270233 0 0 65 23 0 0 0 0 2 0 6 0 0 0 0 0 0
1444270258 0 0 66 23 0 0 0 0 2 0 6 0 0 0 0 0 0
1444270656 0 0 67 23 0 0 0 0 2 0 6 0 0 0 0 0 0
1444270690 0 0 68 23 0 0 0 0 2 0 6 0 0 0 0 0 0
1444270726 0 0 69 23 0 0 0 0 2 0 6 0 0 0 0 0 0
1444271558 0 0 69 24 0 0 0 0 2 0 6 0 0 0 0 0 0
1444271608 0 0 69 25 0 0 0 0 2 0 6 0 0 0 0 0 0
1444271684 0 0 69 26 0 0 0 0 2 0 6 0 0 0 0 0 0
1444330216 0 0 81 30 0 0 0 0 2 0 6 0 0 0 0 0 0
1444330527 0 0 82 30 0 0 0 0 2 0 6 0 0 0 0 0 0
1444331500 0 0 83 30 0 0 0 0 2 0 6 0 0 0 0 0 0
1444332313 0 0 83 30 0 0 0 0 2 0 6 0 0 0 1 0 0
1444333701 0 0 83 30 0 0 0 0 2 0 6 0 0 0 2 0 0
1444366620 0 0 84 30 0 0 0 0 2 0 6 0 0 0 2 0 0
1444366687 0 0 85 30 0 0 0 0 2 0 6 0 0 0 2 0 0
1444386303 0 0 85 31 0 0 0 0 2 0 6 0 0 0 2 0 0
1444386450 0 0 85 32 0 0 0 0 2 0 6 0 0 0 2 0 0
1444388918 0 0 85 33 0 0 0 0 2 0 6 0 0 0 2 0 0
1444425794 0 0 85 34 0 0 0 0 2 0 6 0 0 0 2 0 0
1444439258 0 0 86 34 0 0 0 0 2 0 6 0 0 0 2 0 0
1444439814 0 0 87 34 0 0 0 0 2 0 6 0 0 0 2 0 0
1444440478 0 0 88 34 0 0 0 0 2 0 6 0 0 0 2 0 0
1444443688 0 0 89 34 0 0 0 0 2 0 6 0 0 0 2 0 0
1444444445 0 0 90 34 0 0 0 0 2 0 6 0 0 0 2 0 0
1444444667 0 0 91 34 0 0 0 0 2 0 6 0 0 0 2 0 0
1444444852 0 0 92 34 0 0 0 0 2 0 6 0 0 0 2 0 0
1444449418 0 0 92 35 0 0 0 0 2 0 6 0 0 0 2 0 0
1444450013 0 0 93 35 0 0 0 0 2 0 6 0 0 0 2 0 0
1444450075 0 0 94 35 0 0 0 0 2 0 6 0 0 0 2 0 0
1444451527 0 0 95 35 0 0 0 0 2 0 6 0 0 0 2 0 0
1444451682 0 0 96 35 0 0 0 0 2 0 6 0 0 0 2 0 0
1444455132 0 0 96 36 0 0 0 0 2 0 6 0 0 0 2 0 0
1444455240 0 0 96 37 0 0 0 0 2 0 6 0 0 0 2 0 0
1444455646 0 0 96 38 0 0 0 0 2 0 6 0 0 0 2 0 0
1444520117 0 0 96 39 0 0 0 0 2 0 6 0 0 0 2 0 0
1444527731 0 0 96 40 0 0 0 0 2 0 6 0 0 0 2 0 0
1444704511 0 0 97 40 0 0 0 0 2 0 6 0 0 0 2 0 0
1444707528 0 0 98 40 0 0 0 0 2 0 6 0 0 0 2 0 0
1444756641 0 0 99 40 0 0 0 0 2 0 6 0 0 0 2 0 0
1444780196 0 0 100 41 0 0 0 0 2 0 6 0 0 0 2 0 0
1444782046 0 0 101 41 0 0 0 0 2 0 6 0 0 0 2 0 0
1444782783 0 0 102 41 0 0 0 0 2 0 6 0 0 0 2 0 0
1444792224 0 0 102 42 0 0 0 0 2 0 6 0 0 0 2 0 0
1444958961 0 0 103 42 0 0 0 0 2 0 6 0 0 0 2 0 0
1444959745 0 0 103 43 0 0 0 0 2 0 6 0 0 0 2 0 0
1445439095 0 0 103 44 0 0 0 0 2 0 6 0 0 0 2 0 0
1445538361 0 0 104 44 0 0 0 0 2 0 6 0 0 0 2 0 0
1445538483 0 0 105 44 0 0 0 0 2 0 6 0 0 0 2 0 0
1445552979 0 0 106 44 0 0 0 0 2 0 6 0 0 0 2 0 0
1445553602 0 0 107 44 0 0 0 0 2 0 6 0 0 0 2 0 0
1445827285 0 0 108 44 0 0 0 0 2 0 6 0 0 0 2 0 0
1445828391 0 0 109 44 0 0 0 0 2 0 6 0 0 0 2 0 0
1446262761 0 0 109 45 0 0 0 0 2 0 6 0 0 0 2 0 0
1446267535 0 0 110 45 0 0 0 0 2 0 6 0 0 0 2 0 0
1446351667 0 0 111 45 0 0 0 0 2 0 6 0 0 0 2 0 0
1446692147 0 0 111 46 0 0 0 0 2 0 6 0 0 0 2 0 0
1446780941 0 0 111 47 0 0 0 0 2 0 6 0 0 0 2 0 0
1446782846 0 0 111 48 0 0 0 0 2 0 6 0 0 0 2 0 0
1446956691 0 0 111 48 0 0 0 0 2 0 6 0 0 0 2 0 1
1446958391 0 0 112 48 0 0 0 0 2 0 6 0 0 0 2 0 1
1447091215 0 0 113 48 0 0 0 0 2 0 6 0 0 0 2 0 1
1447092476 0 0 114 48 0 0 0 0 2 0 6 0 0 0 2 0 1
1447094828 0 0 115 48 0 0 0 0 2 0 6 0 0 0 2 0 1
1447099461 0 0 116 48 0 0 0 0 2 0 6 0 0 0 2 0 1
1447212101 0 0 117 49 0 0 0 0 2 0 6 0 0 0 2 0 1
1447214257 0 0 117 50 0 0 0 0 2 0 6 0 0 0 2 0 1
1447218274 0 0 118 50 0 0 0 0 2 0 6 0 0 0 2 0 1
1447292882 0 0 118 51 0 0 0 0 2 0 6 0 0 0 2 0 1
1447468382 0 0 119 51 0 0 0 0 2 0 6 0 0 0 2 0 1
1447468994 0 0 120 51 0 0 0 0 2 0 6 0 0 0 2 0 1
1447470086 0 0 121 51 0 0 0 0 2 0 6 0 0 0 2 0 1
1447517095 0 0 122 51 0 0 0 0 2 0 6 0 0 0 2 0 1
1447517131 0 0 123 51 0 0 0 0 2 0 6 0 0 0 2 0 1
1447517441 0 0 124 51 0 0 0 0 2 0 6 0 0 0 2 0 1
1447634448 0 0 125 51 0 0 0 0 2 0 6 0 0 0 2 0 1
1447634509 0 0 126 51 0 0 0 0 2 0 6 0 0 0 2 0 1
1447702508 0 0 127 51 0 0 0 0 2 0 6 0 0 0 2 0 1
1447703507 0 0 128 51 0 0 0 0 2 0 6 0 0 0 2 0 1
1447716625 0 0 128 52 0 0 0 0 2 0 6 0 0 0 2 0 1
1447727109 0 0 128 53 0 0 0 0 2 0 6 0 0 0 2 0 1
1447728110 0 0 128 54 0 0 0 0 2 0 6 0 0 0 2 0 1
1447818708 0 0 128 55 0 0 0 0 2 0 6 0 0 0 2 0 1
1447819610 0 0 128 56 0 0 0 0 2 0 6 0 0 0 2 0 1
1447819630 0 0 128 57 0 0 0 0 2 0 6 0 0 0 2 0 1
1447819703 0 0 128 58 0 0 0 0 2 0 6 0 0 0 2 0 1
1447820480 0 0 129 58 0 0 0 0 2 0 6 0 0 0 2 0 1
1447893722 0 0 130 58 0 0 0 0 2 0 6 0 0 0 2 0 1
1447900951 0 0 130 59 0 0 0 0 2 0 6 0 0 0 2 0 1
1447990212 0 0 131 60 0 0 0 0 2 0 6 0 0 0 2 0 1
1447990274 0 0 131 61 0 0 0 0 2 0 6 0 0 0 2 0 1
1447996438 0 0 132 61 0 0 0 0 2 0 6 0 0 0 2 0 1
1447996651 0 0 133 61 0 0 0 0 2 0 6 0 0 0 2 0 1
1447997714 0 0 134 61 0 0 0 0 2 0 6 0 0 0 2 0 1
1448000831 0 0 135 61 0 0 0 0 2 0 6 0 0 0 2 0 1
1448728631 0 0 135 62 0 0 0 0 2 0 6 0 0 0 2 0 1
1448728822 0 0 141 63 0 0 0 0 2 0 6 0 0 0 2 0 1
1448729549 0 0 142 63 0 0 0 0 2 0 6 0 0 0 2 0 1
1448729575 0 0 143 63 0 0 0 0 2 0 6 0 0 0 2 0 1
1448748864 0 0 143 64 0 0 0 0 2 0 6 0 0 0 2 0 1
1448748910 0 0 143 65 0 0 0 0 2 0 6 0 0 0 2 0 1
1448760026 0 0 144 65 0 0 0 0 2 0 6 0 0 0 2 0 1
1448768080 0 0 144 66 0 0 0 0 2 0 6 0 0 0 2 0 1
1448771245 0 0 144 67 0 0 0 0 2 0 6 0 0 0 2 0 1
1448772649 0 0 144 68 0 0 0 0 2 0 6 0 0 0 2 0 1
1448809292 0 0 144 69 0 0 0 0 2 0 6 0 0 0 2 0 1
1448814534 0 0 145 70 0 0 0 0 2 0 6 0 0 0 2 0 1
1448817724 0 0 146 70 0 0 0 0 2 0 6 0 0 0 2 0 1
1448818611 0 0 147 70 0 0 0 0 2 0 6 0 0 0 2 0 1
1448932544 0 0 148 70 0 0 0 0 2 0 6 0 0 0 2 0 1
1448937203 0 0 149 70 0 0 0 0 2 0 6 0 0 0 2 0 1
1448987184 0 0 149 71 0 0 0 0 2 0 6 0 0 0 2 0 1
1449287266 0 0 149 72 0 0 0 0 2 0 6 0 0 0 2 0 1
1449287571 0 0 149 73 0 0 0 0 2 0 6 0 0 0 2 0 1
1449287676 0 0 149 74 0 0 0 0 2 0 6 0 0 0 2 0 1
1449967410 0 0 149 75 0 0 0 0 2 0 6 0 0 0 2 0 1
1450141869 0 0 149 76 0 0 0 0 2 0 6 0 0 0 2 0 1
1450141893 0 0 149 77 0 0 0 0 2 0 6 0 0 0 2 0 1
1450305479 0 0 149 78 0 0 0 0 2 0 6 0 0 0 2 0 1
1450307276 0 0 149 79 0 0 0 0 2 0 6 0 0 0 2 0 1
1450906453 0 0 149 80 0 0 0 0 2 0 6 0 0 0 2 0 1
1451763351 0 0 149 81 0 0 0 0 2 0 6 0 0 0 2 0 1
1451767056 0 0 149 82 0 0 0 0 2 0 6 0 0 0 2 0 1
1451945223 0 0 149 83 0 0 0 0 2 0 6 0 0 0 2 0 1
1451953234 0 0 149 84 0 0 0 0 2 0 6 0 0 0 2 0 1
1452008695 0 0 150 84 0 0 0 0 2 0 6 0 0 0 2 0 1
1452008901 0 0 151 84 0 0 0 0 2 0 6 0 0 0 2 0 1
1452008984 0 0 152 84 0 0 0 0 2 0 6 0 0 0 2 0 1
1452009322 0 0 153 84 0 0 0 0 2 0 6 0 0 0 2 0 1
1452098901 0 0 154 84 0 0 0 0 2 0 6 0 0 0 2 0 1
1452098932 0 0 155 84 0 0 0 0 2 0 6 0 0 0 2 0 1
1452100463 0 0 156 84 0 0 0 0 2 0 6 0 0 0 2 0 1
1452208583 0 0 157 84 0 0 0 0 2 0 6 0 0 0 2 0 1
1452208642 0 0 158 84 0 0 0 0 2 0 6 0 0 0 2 0 1
1452208756 0 0 159 84 0 0 0 0 2 0 6 0 0 0 2 0 1
1452208779 0 0 160 84 0 0 0 0 2 0 6 0 0 0 2 0 1
1452208845 0 0 161 84 0 0 0 0 2 0 6 0 0 0 2 0 1
1452208894 0 0 162 84 0 0 0 0 2 0 6 0 0 0 2 0 1
1452291591 0 0 163 84 0 0 0 0 2 0 6 0 0 0 2 0 1
1452292448 0 0 163 85 0 0 0 0 2 0 6 0 0 0 2 0 1
1452292520 0 0 163 86 0 0 0 0 2 0 6 0 0 0 2 0 1
1452304593 0 0 164 86 0 0 0 0 2 0 6 0 0 0 2 0 1
1452368086 0 0 165 86 0 0 0 0 2 0 6 0 0 0 2 0 1
1452368142 0 0 166 86 0 0 0 0 2 0 6 0 0 0 2 0 1
1452397603 0 0 167 86 0 0 0 0 2 0 6 0 0 0 2 0 1
1452397669 0 0 168 86 0 0 0 0 2 0 6 0 0 0 2 0 1
1452397742 0 0 169 86 0 0 0 0 2 0 6 0 0 0 2 0 1
1452397816 0 0 170 86 0 0 0 0 2 0 6 0 0 0 2 0 1
1452398756 0 0 171 86 0 0 0 0 2 0 6 0 0 0 2 0 1
1452398833 0 0 172 86 0 0 0 0 2 0 6 0 0 0 2 0 1
1452399451 0 0 173 86 0 0 0 0 2 0 6 0 0 0 2 0 1
1452403251 0 0 174 86 0 0 0 0 2 0 6 0 0 0 2 0 1
1452403863 0 0 175 86 0 0 0 0 2 0 6 0 0 0 2 0 1
1452404382 0 0 176 86 0 0 0 0 2 0 6 0 0 0 2 0 1
1452436662 0 0 177 86 0 0 0 0 2 0 6 0 0 0 2 0 1
1452438448 0 0 178 86 0 0 0 0 2 0 6 0 0 0 2 0 1
1452439689 0 0 179 86 0 0 0 0 2 0 6 0 0 0 2 0 1
1452439860 0 0 180 86 0 0 0 0 2 0 6 0 0 0 2 0 1
1452445921 0 0 181 86 0 0 0 0 2 0 6 0 0 0 2 0 1
1452475664 0 0 182 86 0 0 0 0 2 0 6 0 0 0 2 0 1
1452575169 0 0 183 86 0 0 0 0 2 0 6 0 0 0 2 0 1
1452738595 0 0 183 87 0 0 0 0 2 0 6 0 0 0 2 0 1
1452741080 0 0 184 87 0 0 0 0 2 0 6 0 0 0 2 0 1
1452741220 0 0 185 87 0 0 0 0 2 0 6 0 0 0 2 0 1
1452741285 0 0 186 87 0 0 0 0 2 0 6 0 0 0 2 0 1
1452741543 0 0 187 87 0 0 0 0 2 0 6 0 0 0 2 0 1
1452741795 0 0 187 88 0 0 0 0 2 0 6 0 0 0 2 0 1
1452743888 0 0 188 88 0 0 0 0 2 0 6 0 0 0 2 0 1
1452743994 0 0 189 88 0 0 0 0 2 0 6 0 0 0 2 0 1
1452747543 0 0 190 88 0 0 0 0 2 0 6 0 0 0 2 0 1
1452912044 0 0 191 88 0 0 0 0 2 0 6 0 0 0 2 0 1
1452912126 0 0 192 88 0 0 0 0 2 0 6 0 0 0 2 0 1
1452999687 0 0 193 88 0 0 0 0 2 0 6 0 0 0 2 0 1
1453000118 0 0 194 88 0 0 0 0 2 0 6 0 0 0 2 0 1
1453001779 0 0 195 88 0 0 0 0 2 0 6 0 0 0 2 0 1
1453002024 0 0 196 88 0 0 0 0 2 0 6 0 0 0 2 0 1
1453002228 0 0 197 88 0 0 0 0 2 0 6 0 0 0 2 0 1
1453008199 0 0 198 88 0 0 0 0 2 0 6 0 0 0 2 0 1
1453079156 0 0 199 88 0 0 0 0 2 0 6 0 0 0 2 0 1
1453259490 0 0 199 89 0 0 0 0 2 0 6 0 0 0 2 0 1
1453260010 0 0 199 90 0 0 0 0 2 0 6 0 0 0 2 0 1
1453260028 0 0 199 91 0 0 0 0 2 0 6 0 0 0 2 0 1
1453286045 0 0 199 92 0 0 0 0 2 0 6 0 0 0 2 0 1
1453341983 0 0 199 93 0 0 0 0 2 0 6 0 0 0 2 0 1
1453436193 0 0 199 94 0 0 0 0 2 0 6 0 0 0 2 0 1
1453436488 0 0 200 94 0 0 0 0 2 0 6 0 0 0 2 0 1
1453436525 0 0 201 94 0 0 0 0 2 0 6 0 0 0 2 0 1
1453436600 0 0 202 94 0 0 0 0 2 0 6 0 0 0 2 0 1
1453510973 0 0 202 95 0 0 0 0 2 0 6 0 0 0 2 0 1
1453515542 0 0 202 96 0 0 0 0 2 0 6 0 0 0 2 0 1
1453515916 0 0 202 97 0 0 0 0 2 0 6 0 0 0 2 0 1
1453518367 0 0 202 98 0 0 0 0 2 0 6 0 0 0 2 0 1
1453528432 0 0 203 98 0 0 0 0 2 0 6 0 0 0 2 0 1
1453528470 0 0 204 98 0 0 0 0 2 0 6 0 0 0 2 0 1
1453528539 0 0 205 98 0 0 0 0 2 0 6 0 0 0 2 0 1
1453528618 0 0 206 98 0 0 0 0 2 0 6 0 0 0 2 0 1
1453528657 0 0 207 98 0 0 0 0 2 0 6 0 0 0 2 0 1
1453572587 0 0 208 98 0 0 0 0 2 0 6 0 0 0 2 0 1
1453608778 0 0 208 99 0 0 0 0 2 0 6 0 0 0 2 0 1
1453644229 0 0 208 100 0 0 0 0 2 0 6 0 0 0 2 0 1
1453653689 0 0 208 101 0 0 0 0 2 0 6 0 0 0 2 0 1
1453689817 0 0 208 102 0 0 0 0 2 0 6 0 0 0 2 0 1
1453700795 0 0 209 102 0 0 0 0 2 0 6 0 0 0 2 0 1
1453700869 0 0 210 102 0 0 0 0 2 0 6 0 0 0 2 0 1
1453838312 0 0 211 102 0 0 0 0 2 0 6 0 0 0 2 0 1
1453838378 0 0 212 102 0 0 0 0 2 0 6 0 0 0 2 0 1
1453838726 0 0 213 102 0 0 0 0 2 0 6 0 0 0 2 0 1
1453838782 0 0 214 102 0 0 0 0 2 0 6 0 0 0 2 0 1
1453838940 0 0 215 102 0 0 0 0 2 0 6 0 0 0 2 0 1
1453839695 0 0 216 102 0 0 0 0 2 0 6 0 0 0 2 0 1
1453870948 0 0 217 102 0 0 0 0 2 0 6 0 0 0 2 0 1
1453872989 0 0 218 102 0 0 0 0 2 0 6 0 0 0 2 0 1
1453875559 0 0 219 102 0 0 0 0 2 0 6 0 0 0 2 0 1
1453877056 0 0 220 102 0 0 0 0 2 0 6 0 0 0 2 0 1
1453932965 0 0 221 102 0 0 0 0 2 0 6 0 0 0 2 0 1
1453933000 0 0 222 102 0 0 0 0 2 0 6 0 0 0 2 0 1
1454036321 0 0 222 103 0 0 0 0 2 0 6 0 0 0 2 0 1
1454038269 0 0 222 104 0 0 0 0 2 0 6 0 0 0 2 0 1
1454038293 0 0 222 105 0 0 0 0 2 0 6 0 0 0 2 0 1
1454038614 0 0 222 106 0 0 0 0 2 0 6 0 0 0 2 0 1
1454093604 0 0 223 106 0 0 0 0 2 0 6 0 0 0 2 0 1
1454093646 0 0 224 106 0 0 0 0 2 0 6 0 0 0 2 0 1
1454093710 0 0 225 106 0 0 0 0 2 0 6 0 0 0 2 0 1
1454093788 0 0 226 106 0 0 0 0 2 0 6 0 0 0 2 0 1
1454093818 0 0 227 106 0 0 0 0 2 0 6 0 0 0 2 0 1
1454093844 0 0 228 106 0 0 0 0 2 0 6 0 0 0 2 0 1
1454094429 0 0 229 106 0 0 0 0 2 0 6 0 0 0 2 0 1
1454094507 0 0 230 106 0 0 0 0 2 0 6 0 0 0 2 0 1
1454114060 0 0 231 106 0 0 0 0 2 0 6 0 0 0 2 0 1
1454125241 0 0 231 107 0 0 0 0 2 0 6 0 0 0 2 0 1
1454125383 0 0 231 108 0 0 0 0 2 0 6 0 0 0 2 0 1
1454125698 0 0 231 109 0 0 0 0 2 0 6 0 0 0 2 0 1
1454126335 0 0 231 110 0 0 0 0 2 0 6 0 0 0 2 0 1
1454215610 0 0 232 110 0 0 0 0 2 0 6 0 0 0 2 0 1
1454215758 0 0 233 110 0 0 0 0 2 0 6 0 0 0 2 0 1
1454294593 0 0 233 111 0 0 0 0 2 0 6 0 0 0 2 0 1
1454377095 0 0 233 112 0 0 0 0 2 0 6 0 0 0 2 0 1
1454468155 0 0 234 112 0 0 0 0 2 0 6 0 0 0 2 0 1
1454561863 0 0 235 112 0 0 0 0 2 0 6 0 0 0 2 0 1
1454562751 0 0 236 112 0 0 0 0 2 0 6 0 0 0 2 0 1
1454647319 0 0 237 112 0 0 0 0 2 0 6 0 0 0 2 0 1
1454647374 0 0 238 112 0 0 0 0 2 0 6 0 0 0 2 0 1
1454647710 0 0 239 112 0 0 0 0 2 0 6 0 0 0 2 0 1
1455364912 0 0 239 113 0 0 0 0 2 0 6 0 0 0 2 0 1
1455365246 0 0 239 114 0 0 0 0 2 0 6 0 0 0 2 0 1
1455578156 0 0 239 115 0 0 0 0 2 0 6 0 0 0 2 0 1
1455579483 0 0 239 116 0 0 0 0 2 0 6 0 0 0 2 0 1
1455580973 0 0 239 117 0 0 0 0 2 0 6 0 0 0 2 0 1
1455678146 0 0 239 118 0 0 0 0 2 0 6 0 0 0 2 0 1
1455852816 0 0 239 119 0 0 0 0 2 0 6 0 0 0 2 0 1
1455853551 0 0 239 120 0 0 0 0 2 0 6 0 0 0 2 0 1
1455854122 0 0 239 121 0 0 0 0 2 0 6 0 0 0 2 0 1
1456067964 0 0 239 122 0 0 0 0 2 0 6 0 0 0 2 0 1
1456073517 0 0 239 123 0 0 0 0 2 0 6 0 0 0 2 0 1
1456084437 0 0 239 124 0 0 0 0 2 0 6 0 0 0 2 0 1
1456192055 0 0 239 125 0 0 0 0 2 0 6 0 0 0 2 0 1
1456192632 0 0 239 126 0 0 0 0 2 0 6 0 0 0 2 0 1
1456235609 0 0 240 126 0 0 0 0 2 0 6 0 0 0 2 0 1
1456236398 0 0 241 126 0 0 0 0 2 0 6 0 0 0 2 0 1
1456236782 0 0 242 126 0 0 0 0 2 0 6 0 0 0 2 0 1
1456240435 0 0 243 126 0 0 0 0 2 0 6 0 0 0 2 0 1
1456240705 0 0 244 126 0 0 0 0 2 0 6 0 0 0 2 0 1
1456350436 0 0 245 126 0 0 0 0 2 0 6 0 0 0 2 0 1
1456350905 0 0 245 127 0 0 0 0 2 0 6 0 0 0 2 0 1
